DATE,CP0451ESM086NEST,CP0000ESM086NEST,ESPCPIENGMINMEI,ESPCPHPLA01IXOBM
1990-02-01,.,.,37.1850206950517,.
1990-03-01,.,.,37.1850206950517,.
1990-04-01,.,.,37.1850206950517,.
1990-05-01,.,.,37.1857040414686,.
1990-06-01,.,.,37.1857040414686,.
1990-07-01,.,.,37.4629112985596,.
1990-08-01,.,.,38.5154108256672,.
1990-09-01,.,.,40.6316757801338,.
1990-10-01,.,.,41.910515627354,.
1990-11-01,.,.,41.4489592968165,.
1990-12-01,.,.,40.6948327354766,.
1991-01-01,.,.,41.8053680263537,.
1991-02-01,.,.,41.700562399066,.
1991-03-01,.,.,41.1481961211101,.
1991-04-01,.,.,41.2448088034939,.
1991-05-01,.,.,41.3025037955672,.
1991-06-01,.,.,41.3946786327947,.
1991-07-01,.,.,41.6660819529037,.
1991-08-01,.,.,41.5633239608337,.
1991-09-01,.,.,41.5715169057377,.
1991-10-01,.,.,41.5974630342917,.
1991-11-01,.,.,41.9507994094899,.
1991-12-01,.,.,41.4557867509031,.
1992-01-01,.,.,43.1681897658973,56.4336724313327
1992-02-01,.,.,43.575124660717,56.8481180061038
1992-03-01,.,.,43.5365477421027,56.9862665310275
1992-04-01,.,.,43.6939277708988,57.4007121057986
1992-05-01,.,.,44.1295391748988,57.5388606307223
1992-06-01,.,.,44.212496348101,57.677009155646
1992-07-01,.,.,44.2817980121217,57.9533062054934
1992-08-01,.,.,44.5706125421682,58.2296032553408
1992-09-01,.,.,44.4541990409167,58.57497456765
1992-10-01,.,.,45.1605310196171,58.8512716174975
1992-11-01,.,.,45.5469823501603,59.2657171922686
1992-12-01,.,.,45.6405226782051,59.4038657171923
1993-01-01,.,.,46.2075619723644,59.8183112919634
1993-02-01,.,.,46.2625109575961,60.1636826042726
1993-03-01,.,.,46.590877842699,60.5090539165819
1993-04-01,.,.,46.6582352449265,60.923499491353
1993-05-01,.,.,46.8474560915092,61.0616480162767
1993-06-01,.,.,47.3371263874748,61.3379450661241
1993-07-01,.,.,47.5077352095721,61.5451678535097
1993-08-01,.,.,49.230664283622,61.6833163784334
1993-09-01,.,.,48.9763019523486,61.8214649033571
1993-10-01,.,.,48.8867877787868,61.9596134282808
1993-11-01,.,.,48.9377484730573,62.0977619532045
1993-12-01,.,.,48.5752599437366,62.2359104781282
1994-01-01,.,.,49.3108730459494,62.7194303153612
1994-02-01,.,.,49.2399702958648,62.9266531027467
1994-03-01,.,.,48.9523722065816,63.2029501525941
1994-04-01,.,.,49.0733497647287,63.4101729399797
1994-05-01,.,.,49.4872425324322,63.6173957273652
1994-06-01,.,.,49.6374669566196,63.7555442522889
1994-07-01,.,.,49.5111722781992,63.8936927772126
1994-08-01,.,.,49.9232926724783,64.2390640895219
1994-09-01,.,.,49.5390897139191,64.3772126144456
1994-10-01,.,.,49.2811826357968,64.7225839267548
1994-11-01,.,.,49.4092496876416,64.7916581892167
1994-12-01,.,.,49.4260893387026,64.9298067141404
1995-01-01,.,.,51.0284843987178,65.3442522889115
1995-02-01,.,.,51.254485750159,65.6205493387589
1995-03-01,.,.,51.2531563198386,65.9659206510682
1995-04-01,.,.,51.679457504538,66.4494404883011
1995-05-01,.,.,51.6054529507085,66.6566632756867
1995-06-01,.,.,51.389200554614,66.8638860630722
1995-07-01,.,.,50.8326164005332,67.0020345879959
1995-08-01,.,.,50.7377845056898,67.0711088504578
1995-09-01,.,.,50.93941316826,67.2783316378434
1995-10-01,.,.,50.7306938099755,67.5546286876907
1995-11-01,.,.,50.8623068106857,67.6237029501526
1995-12-01,.,.,50.9305500991213,67.7618514750763
1996-01-01,67.21,63.95,51.7760617728058,67.9
1996-02-01,67.21,64.08,51.7188968700373,68.23
1996-03-01,67.21,64.34,52.074295304652,68.56
1996-04-01,67.21,64.73,52.8653003352006,68.82
1996-05-01,67.21,64.99,53.1143455462007,68.98
1996-06-01,67.21,64.93,52.6650011029507,69.14
1996-07-01,67.21,64.99,52.8205432484196,69.26
1996-08-01,67.21,65.19,52.9951409624863,69.33
1996-09-01,67.21,65.38,53.3828886678944,69.46
1996-10-01,67.21,65.45,54.122046516956,69.56
1996-11-01,67.21,65.45,54.0657675003957,69.56
1996-12-01,67.21,65.64,54.2221961330809,69.73
1997-01-01,66.47,65.77,54.1712348378021,69.98
1997-02-01,66.47,65.71,54.1579405345982,70.07
1997-03-01,66.47,65.77,53.9137701017756,70.29
1997-04-01,66.47,65.77,53.6257290693884,70.44
1997-05-01,66.47,65.84,53.7236633689848,70.55
1997-06-01,66.47,65.84,53.6899846678711,70.64
1997-07-01,66.47,65.97,53.7307534636908,70.9
1997-08-01,66.47,66.29,54.9817383800524,71.05
1997-09-01,66.47,66.62,54.8470235755974,71.08
1997-10-01,66.47,66.62,54.93166357199,71.09
1997-11-01,66.47,66.68,54.807141266994,71.15
1997-12-01,66.47,66.88,54.5350527974432,71.25
1998-01-01,64.66,67.01,53.6044587852704,71.45
1998-02-01,64.66,66.81,53.0381250748345,71.56
1998-03-01,64.66,66.88,52.7000092343849,71.76
1998-04-01,64.66,67.01,52.6419578444001,72.01
1998-05-01,64.66,67.14,52.3937991206163,72.17
1998-06-01,64.66,67.14,52.0711935009072,72.33
1998-07-01,64.66,67.46,52.1026562844842,72.64
1998-08-01,64.66,67.65,51.7228851609985,72.91
1998-09-01,64.66,67.65,51.6954106683827,72.91
1998-10-01,64.66,67.65,51.7986620882524,72.98
1998-11-01,64.66,67.59,51.5717742495948,72.93
1998-12-01,64.66,67.78,50.922130574095,73.08
1999-01-01,63.04,67.98,50.7914040606011,73.25
1999-02-01,63.04,68.04,50.4213824934704,73.39
1999-03-01,63.04,68.30,51.1578814818912,73.62
1999-04-01,62.17,68.56,52.3920267471918,73.83
1999-05-01,62.17,68.56,52.4434309855747,73.88
1999-06-01,62.17,68.56,52.9065126751326,74.07
1999-07-01,62.17,68.89,54.6511555774128,74.39
1999-08-01,62.17,69.21,56.3435083551021,74.55
1999-09-01,62.17,69.34,56.5424781570315,74.57
1999-10-01,62.17,69.28,55.8338972053388,74.51
1999-11-01,62.17,69.41,56.2194289932102,74.45
1999-12-01,62.17,69.67,56.7924092542398,74.63
2000-01-01,60.89,69.93,56.7618329578791,74.89
2000-02-01,60.89,70.06,57.8510715202739,75.08
2000-03-01,60.89,70.38,59.3107751939117,75.35
2000-04-01,60.89,70.64,59.6666171726387,75.68
2000-05-01,60.89,70.77,60.5249796054147,75.81
2000-06-01,60.89,70.97,61.6350461098317,76.03
2000-07-01,60.89,71.42,61.6310578188705,76.53
2000-08-01,60.89,71.68,61.7156972142548,76.83
2000-09-01,60.89,71.94,62.56386774858,76.83
2000-10-01,60.89,72.07,63.5290269490829,76.9
2000-11-01,60.89,72.26,64.4259428611502,76.96
2000-12-01,60.89,72.46,63.131087345224,77.17
2001-01-01,58.47,71.94,60.3379746763688,76.55
2001-02-01,58.47,71.94,60.6251292215396,76.57
2001-03-01,58.47,72.52,60.5440345730042,77.31
2001-04-01,58.47,73.17,61.6075710162076,78.13
2001-05-01,58.47,73.43,62.8191165670698,78.22
2001-06-01,58.47,73.63,63.297264933256,78.37
2001-07-01,58.47,73.11,61.5260334245681,77.7
2001-08-01,58.47,73.17,60.5418186554674,77.85
2001-09-01,58.47,73.56,60.6796352636673,78.24
2001-10-01,58.47,73.89,59.2110685208908,79.06
2001-11-01,58.47,74.08,57.6113323215164,79.51
2001-12-01,58.47,74.28,56.807032987764,79.7
2002-01-01,58.34,74.15,58.219071295543,79.16
2002-02-01,58.34,74.21,58.3460658614229,79.28
2002-03-01,58.34,74.86,59.451598912609,79.96
2002-04-01,58.34,75.90,60.9369817813823,81.02
2002-05-01,58.34,76.16,61.0775829078921,81.32
2002-06-01,58.34,76.16,59.919891374291,81.47
2002-07-01,58.34,75.64,60.0820362217983,80.53
2002-08-01,58.34,75.90,60.290670151458,80.75
2002-09-01,58.34,76.16,60.7907112546099,80.95
2002-10-01,58.34,76.87,61.1172687097296,82.03
2002-11-01,58.34,77.00,59.5184978357064,82.48
2002-12-01,58.34,77.26,60.0604925008008,82.63
2003-01-01,59.14,76.94,61.4064081231167,81.64
2003-02-01,59.14,77.07,62.2352744414932,81.79
2003-03-01,59.14,77.65,63.0992910414972,82.39
2003-04-01,59.14,78.30,61.4449600449016,83.76
2003-05-01,59.14,78.24,59.9142219740285,83.84
2003-06-01,59.14,78.30,59.5525142372814,83.96
2003-07-01,59.14,77.85,60.0990444225858,82.94
2003-08-01,59.14,78.24,60.9279107409623,83.19
2003-09-01,59.14,78.43,60.6750554892551,83.31
2003-10-01,59.14,78.95,60.0230744590684,84.25
2003-11-01,59.14,79.21,60.1954242270482,84.6
2003-12-01,59.14,79.34,60.0162711787534,84.74
2004-01-01,60.02,78.69,60.3825144357104,83.54
2004-02-01,60.02,78.76,60.6523778882051,83.65
2004-03-01,60.02,79.34,61.5424737294165,84.24
2004-04-01,60.02,80.45,62.3293864858506,85.75
2004-05-01,60.02,80.90,63.8601245567238,85.92
2004-06-01,60.02,81.03,63.8465179960938,86.11
2004-07-01,60.02,80.45,64.0392776050186,85.0
2004-08-01,60.02,80.84,65.1924336184097,85.3
2004-09-01,60.02,80.97,65.2423243407196,85.47
2004-10-01,60.02,81.81,66.9658220205176,86.47
2004-11-01,60.02,82.00,66.180043144136,86.85
2004-12-01,60.02,81.94,64.5506575086955,86.96
2005-01-01,61.03,81.16,64.0290726845461,85.67
2005-02-01,61.03,81.35,65.2876795428196,85.82
2005-03-01,61.03,82.07,66.559892961723,86.54
2005-04-01,61.03,83.24,68.319674803201,87.79
2005-05-01,61.03,83.37,68.1858769570061,88.04
2005-06-01,61.03,83.63,69.0907132389,88.2
2005-07-01,61.03,83.11,71.3596072239498,87.09
2005-08-01,61.03,83.50,72.7202632869482,87.36
2005-09-01,61.03,84.02,75.0107009929955,87.62
2005-10-01,61.03,84.67,74.4811790084786,88.75
2005-11-01,61.03,84.80,72.3132003481012,89.15
2005-12-01,61.03,84.99,70.9706863659428,89.33
2006-01-01,63.71,84.60,73.4890339625423,88.06
2006-02-01,63.71,84.66,73.9856734255367,88.27
2006-03-01,63.71,85.26,74.3972718845937,88.93
2006-04-01,63.71,86.49,76.6797724302735,90.42
2006-05-01,63.71,86.80,77.9757973302794,90.61
2006-06-01,63.71,86.94,77.4077234239776,90.76
2006-07-01,64.21,86.45,78.5552100371062,89.66
2006-08-01,64.21,86.65,78.709417724246,89.92
2006-09-01,64.21,86.48,75.6989661848621,90.09
2006-10-01,64.21,86.84,73.0536240223828,91.15
2006-11-01,64.21,87.05,72.5116293572884,91.53
2006-12-01,64.21,87.30,72.7950993704131,91.68
2007-01-01,65.97,86.67,72.5671894798609,90.47
2007-02-01,65.97,86.73,72.6851130053208,90.59
2007-03-01,65.97,87.40,74.156889313464,91.26
2007-04-01,65.97,88.64,75.5526956580898,92.82
2007-05-01,65.97,88.89,76.6888434706935,92.96
2007-06-01,65.97,89.06,77.2557834969428,93.08
2007-07-01,65.97,88.44,77.6152234735848,91.93
2007-08-01,65.97,88.59,76.9983927250256,92.18
2007-09-01,65.97,88.85,77.4258655048176,92.24
2007-10-01,65.97,90.00,78.1719585793617,93.33
2007-11-01,65.97,90.65,80.2616995161167,93.68
2007-12-01,65.97,91.04,81.1325193964357,93.86
2008-01-01,68.10,90.46,82.3004158505093,92.55
2008-02-01,68.10,90.59,82.3310306119267,92.73
2008-03-01,68.10,91.41,84.6271377182365,93.53
2008-04-01,68.10,92.40,85.6362909649603,94.79
2008-05-01,68.10,93.04,89.3531497770508,95.08
2008-06-01,68.10,93.58,92.0903362237826,95.25
2008-07-01,72.69,93.15,94.22203072248,94.2
2008-08-01,72.69,92.97,90.5255817513344,94.51
2008-09-01,72.69,92.92,88.8735185148439,94.64
2008-10-01,72.69,93.24,85.4480668762455,95.73
2008-11-01,72.69,92.83,79.8512349371122,96.04
2008-12-01,72.69,92.36,75.2510835641252,96.05
2009-01-01,75.39,91.19,74.6410560958809,94.31
2009-02-01,75.39,91.21,75.6309333817122,94.23
2009-03-01,75.39,91.36,74.8156736239657,94.77
2009-04-01,75.39,92.26,75.029976953888,96.18
2009-05-01,75.39,92.22,75.7057694651771,96.13
2009-06-01,75.39,92.68,79.0529833801531,96.13
2009-07-01,77.29,91.92,79.2729561103379,94.81
2009-08-01,77.29,92.29,81.2685850027355,94.95
2009-09-01,77.29,92.06,79.8501010570597,94.88
2009-10-01,77.29,92.71,79.8398961365872,95.9
2009-11-01,77.29,93.21,81.3967134486679,96.35
2009-12-01,77.29,93.19,80.8864674250434,96.38
2010-01-01,78.48,91.82,83.1349515691483,93.73
2010-02-01,78.48,91.61,83.1338176890958,93.53
2010-03-01,78.48,93.80,85.2099520652208,96.3
2010-04-01,78.48,94.46,87.543477213263,96.9
2010-05-01,78.48,94.49,88.1206221599848,96.96
2010-06-01,78.48,94.60,87.6545974584079,96.99
2010-07-01,79.84,93.54,88.6172616229792,95.25
2010-08-01,79.84,93.75,88.4845976568369,95.48
2010-09-01,79.84,94.61,88.6932315864966,96.93
2010-10-01,83.38,95.03,89.8872072817777,97.23
2010-11-01,83.38,95.33,90.9541884111789,97.41
2010-12-01,83.38,95.86,93.5110879295634,97.39
2011-01-01,90.24,94.60,97.8039578083233,94.72
2011-02-01,90.24,94.70,98.9582477017669,94.62
2011-03-01,90.24,96.93,101.321253731174,97.42
2011-04-01,90.24,97.78,103.015270529607,98.36
2011-05-01,90.24,97.66,101.629669105454,98.32
2011-06-01,90.24,97.48,101.117155321724,98.31
2011-07-01,91.37,96.34,102.764683038005,96.2
2011-08-01,91.37,96.31,102.006117282883,96.4
2011-09-01,91.37,97.46,102.79416391937,97.85
2011-10-01,91.37,97.87,102.915489084987,98.31
2011-11-01,91.37,98.09,103.477893591026,98.44
2011-12-01,91.37,98.11,103.168344336694,98.48
2012-01-01,91.37,96.48,105.578973328306,95.56
2012-02-01,91.37,96.51,106.729861581593,95.38
2012-03-01,91.37,98.64,108.955668124647,98.17
2012-04-01,98.74,99.71,112.156611512851,99.06
2012-05-01,98.74,99.50,110.016979853786,99.1
2012-06-01,98.78,99.26,107.410189613092,99.06
2012-07-01,102.16,98.42,110.81749917085,97.26
2012-08-01,102.16,98.92,114.155642045406,97.34
2012-09-01,104.70,100.83,116.553798356441,99.65
2012-10-01,102.74,101.29,114.456120259318,100.6
2012-11-01,102.74,101.05,111.28919327269,100.64
2012-12-01,102.74,101.06,110.979644018358,100.55
2013-01-01,98.39,99.22,111.129316185287,97.54
2013-02-01,98.39,99.31,113.058046154588,97.42
2013-03-01,98.39,101.16,112.392458563771,100.32
2013-04-01,92.25,101.23,109.329848541972,100.87
2013-05-01,92.25,101.33,108.061036763226,101.05
2013-06-01,92.25,101.44,108.440886580813,100.98
2013-07-01,93.36,100.29,110.352608349326,98.69
2013-08-01,96.41,100.54,111.633892808649,98.71
2013-09-01,96.41,101.32,112.189494034374,100.15
2013-10-01,98.97,101.34,111.310736993687,100.5
2013-11-01,98.97,101.35,110.480736795258,100.62
2013-12-01,98.97,101.37,111.208687788962,100.4
2014-01-01,100.40,99.49,111.16219870681,97.48
2014-02-01,100.92,99.36,111.156529306547,97.38
2014-03-01,100.92,100.94,110.768742328593,100.0
2014-04-01,100.92,101.57,111.055613981875,100.95
2014-05-01,100.92,101.54,111.265381791587,100.97
2014-06-01,98.77,101.49,111.285791632532,100.9
2014-07-01,96.87,99.93,110.673496404183,98.63
2014-08-01,99.14,100.02,110.64968492308,98.7
2014-09-01,104.51,101.04,112.152075992641,99.95
2014-10-01,103.79,101.12,110.044192975046,100.26
2014-11-01,99.23,100.88,106.893140309152,100.45
2014-12-01,99.76,100.22,101.781609032489,100.33
2015-01-01,103.31,98.04,98.43779675767,97.52
2015-02-01,97.97,98.18,99.8324692222434,97.37
2015-03-01,97.56,100.15,102.53110374719,100.02
2015-04-01,99.09,100.83,103.082169452704,100.97
2015-05-01,97.67,101.27,104.158221622526,101.3
2015-06-01,102.21,101.46,104.89524365665,101.31
2015-07-01,105.19,99.90,104.303358269246,99.15
2015-08-01,101.75,99.50,99.8551468232933,99.14
2015-09-01,97.92,99.90,96.8458291639619,100.3
2015-10-01,97.13,100.21,95.6144354269484,100.83
2015-11-01,99.68,100.47,96.2573454167151,101.15
2015-12-01,100.52,100.09,94.1868804408526,100.95
2016-01-01,89.88,97.63,88.3111140088046,98.17
2016-02-01,84.07,97.21,85.7644194108926,98.16
2016-03-01,83.70,99.16,87.3484498442332,100.82
2016-04-01,81.06,99.65,87.5128624518456,101.49
2016-05-01,81.65,100.17,89.5266334250831,101.82
2016-06-01,88.41,100.59,92.6584101300844,101.79
2016-07-01,89.55,99.25,91.7535738481905,99.74
2016-08-01,90.27,99.21,90.8113195245641,99.88
2016-09-01,91.39,99.93,92.15269962667,100.96
2016-10-01,98.02,100.71,95.6983425508333,101.46
2016-11-01,100.25,100.95,95.7391622327232,101.85
2016-12-01,104.29,101.50,99.2156384736841,101.88
2017-01-01,113.45,100.50,103.771568524624,99.38
2017-02-01,100.00,100.16,100.169231597835,99.41
2017-03-01,94.14,101.29,97.5749140377186,101.63
2017-04-01,94.18,102.21,98.0409387392955,102.96
2017-05-01,94.88,102.16,96.9546816490018,102.98
2017-06-01,95.80,102.22,96.0940666891553,103.23
2017-07-01,95.12,100.98,95.5554736642184,101.47
2017-08-01,95.13,101.15,96.5226733489998,101.6
2017-09-01,95.46,101.77,97.4558566322062,102.29
2017-10-01,101.37,102.40,99.3993270421889,102.56
2017-11-01,103.77,102.73,101.435775616476,102.78
2017-12-01,104.08,102.74,101.749860391019,102.75
2018-01-01,98.70,101.22,102.023125483671,100.33
2018-02-01,100.46,101.37,101.524218260571,100.66
2018-03-01,92.85,102.59,98.881143858197,102.88
2018-04-01,93.47,103.36,100.314368244555,103.75
2018-05-01,99.47,104.32,104.52333099943,104.25
2018-06-01,100.98,104.56,105.566500647729,104.31
2018-07-01,102.82,103.31,106.263836880016,102.54
2018-08-01,105.36,103.41,107.225367164535,102.51
2018-09-01,108.52,104.06,109.128017892627,103.17
2018-10-01,105.21,104.77,110.010176573471,103.72
2018-11-01,104.11,104.52,107.919301756664,103.85
2018-12-01,104.63,104.0,103.849806248246,103.83
2019-01-01,104.28,102.26,103.548194154281,101.3
2019-02-01,99.41,102.47,104.195639664258,101.41
2019-03-01,96.14,103.9,104.438289995493,103.59
2019-04-01,96.93,105.06,105.746787576076,105.09
2019-05-01,94.58,105.31,105.839765740381,105.32
2019-06-01,93.11,105.18,102.865598362677,105.53
2019-07-01,95.5,103.98,103.736418242996,103.68
2019-08-01,91.99,103.87,102.410912461625,103.71
2019-09-01,90.02,104.28,101.977770281571,104.42
2019-10-01,93.58,104.97,102.899614764252,104.86
2019-11-01,92.08,105.01,102.35875397921,105.02
2019-12-01,87.43,104.88,101.650078946399,105.01
2020-01-01,91.23,103.42,103.502838952181,102.4
2020-02-01,87.4,103.36,100.753179824872,102.71
2020-03-01,82.47,103.98,94.3546946886224,104.74
2020-04-01,77.67,104.35,87.7033543006653,106.06
2020-05-01,78.51,104.41,87.1262093539435,106.25
2020-06-01,83.09,104.87,90.6038194749569,106.41
2020-07-01,85.36,103.23,92.6039838875645,103.86
2020-08-01,86.58,103.23,92.9214703022641,103.78
2020-09-01,89.92,103.69,93.2684375983287,104.38
2020-10-01,87.5,104.01,91.5279317177432,104.76
2020-11-01,90.54,104.12,92.6334647689294,105.01
2020-12-01,92.6,104.28,95.3218943734037,104.9
2021-01-01,105.0,103.87,101.619464184981,102.77
2021-02-01,84.65,103.27,96.4761842668474,102.68
2021-03-01,94.49,105.22,102.303193856638,104.7
2021-04-01,106.36,106.39,106.463399769255,105.7
2021-05-01,107.04,106.95,108.061036763226,106.13
2021-06-01,113.93,107.46,111.892417460619,106.26
2021-07-01,108.28,106.18,111.756351854319,104.34
2021-08-01,116.77,106.65,114.740724152496,104.43
2021-09-01,129.47,107.87,120.111913961182,105.39
2021-10-01,142.45,109.6,127.72591851371,106.21
2021-11-01,132.78,109.87,125.894702228925,106.72
2021-12-01,159.25,111.13,133.610755986178,106.86
2022-01-01,153.71,110.26,135.191384779361,105.03
2022-02-01,152.8,111.15,139.241604326886,105.41
2022-03-01,196.37,115.51,164.596296180809,107.79
2022-04-01,143.48,115.21,142.357506711153,109.33
2022-05-01,139.35,116.03,145.006250513789,109.69
2022-06-01,152.0,118.22,157.588917456367,110.43
2022-07-01,161.75,117.54,157.998248155319,109.19
2022-08-01,187.49,117.84,157.596854616734,109.5
2022-09-01,155.65,117.55,147.069912209337,110.43
2022-10-01,120.56,117.61,137.964855387773,110.91
2022-11-01,103.01,117.22,131.56523637147,111.04
2022-12-01,110.19,117.22,124.359428637842,111.29
2023-01-01,90.96,116.72,123.938759138365,110.37
2023-02-01,102.39,117.82,126.897052195334,110.84
2023-03-01,94.74,119.06,122.495329831534,112.78
2023-04-01,91.59,119.61,120.166340203702,113.76
2023-05-01,90.71,119.44,116.517514194761,113.87
2023-06-01,94.16,120.13,118.328320638601,114.53
2023-07-01,93.95,120.03,119.564249895825,113.96
2023-08-01,94.49,120.68,123.79135473154,114.25
2023-09-01,96.02,121.38,126.472981055699,114.71
2023-10-01,94.00,121.69,123.676832846237,115.08
2023-11-01,88.96,121.05,118.397487321804,114.83
2023-12-01,91.12,121.06,.,.
2024-01-01,99.65,120.82,.,.
